x,y,z,res
1,2,3,0
2,4,9,0.3010112068
3,6,27,0.4526072481
4,8,37,0.5696862182
5,10,49,0.6579256854
6,12,61,0.7300648776
7,14,73,0.7911056231
8,16,85,0.8440229719
9,18,97,0.8907333781
10,20,109,0.9325449072
11,22,121,0.9703906245
12,24,133,1.004959678
13,26,145,1.036775627
14,28,157,1.066245631
15,30,169,1.093692612
16,32,181,1.119377022
17,34,193,1.143511992
18,36,205,1.166274154
19,38,217,1.187811531
20,40,229,1.208249406
21,42,241,1.227694756
22,44,253,1.246239652
23,46,265,1.263963911
24,48,277,1.280937181
25,50,289,1.297220594
26,52,301,1.312868104
27,54,313,1.32792757
28,56,325,1.342441639
29,58,337,1.356448478
30,60,349,1.36998238
31,62,361,1.383074273
32,64,373,1.395752142
33,66,385,1.408041397
34,68,397,1.419965177
35,70,409,1.431544612
36,72,421,1.442799048
37,74,433,1.453746249
38,76,445,1.464402556
39,78,457,1.474783042
40,80,469,1.484901636
41,82,481,1.494771239
42,84,493,1.504403819
43,86,505,1.513810502
44,88,517,1.523001649
45,90,529,1.531986923
46,92,541,1.54077535
47,94,553,1.549375378
48,96,565,1.557794918
49,98,577,1.566041398
50,100,589,1.574121791
51,102,601,1.582042661
52,104,613,1.589810188
53,106,625,1.597430201
54,108,637,1.6049082
55,110,649,1.612249387
56,112,661,1.619458679
57,114,673,1.626540736
58,116,685,1.633499973
59,118,697,1.64034058
60,120,709,1.647066536
61,122,721,1.653681622
62,124,733,1.660189437
63,126,745,1.666593406
64,128,757,1.672896793
65,130,769,1.679102709
66,132,781,1.685214126
67,134,793,1.691233879
68,136,805,1.697164679
69,138,817,1.703009117
70,140,829,1.708769674
71,142,841,1.714448724
72,144,853,1.720048544
73,146,865,1.725571314
74,148,877,1.731019126
75,150,889,1.73639399
76,152,901,1.741697834
77,154,913,1.746932511
78,156,925,1.752099803
79,158,937,1.757201422
80,160,949,1.762239019
81,162,961,1.767214181
82,164,973,1.772128437
83,166,985,1.776983261
84,168,997,1.781780073
85,170,1009,1.786520246
86,172,1021,1.7912051
87,174,1033,1.795835912
88,176,1045,1.800413917
89,178,1057,1.804940305
90,180,1069,1.809416227
91,182,1081,1.813842797
92,184,1093,1.818221091
93,186,1105,1.822552152
94,188,1117,1.826836988
95,190,1129,1.831076576
96,192,1141,1.835271862
97,194,1153,1.839423763
98,196,1165,1.843533166
99,198,1177,1.847600934
100,200,1189,1.851627902
101,202,1201,1.85561488
102,204,1213,1.859562655
103,206,1225,1.863471991
104,208,1237,1.86734363
105,210,1249,1.871178292
106,212,1261,1.874976676
107,214,1273,1.878739463
108,216,1285,1.882467314
109,218,1297,1.886160872
110,220,1309,1.889820763
111,222,1321,1.893447594
112,224,1333,1.897041958
113,226,1345,1.900604432
114,228,1357,1.904135575
115,230,1369,1.907635936
116,232,1381,1.911106045
117,234,1393,1.914546422
118,236,1405,1.917957572
119,238,1417,1.921339987
120,240,1429,1.924694147
121,242,1441,1.928020522
122,244,1453,1.931319567
123,246,1465,1.934591728
124,248,1477,1.93783744
125,250,1489,1.941057127
126,252,1501,1.944251203
127,254,1513,1.947420073
128,256,1525,1.950564131
129,258,1537,1.953683763
130,260,1549,1.956779346
131,262,1561,1.959851248
132,264,1573,1.962899828
133,266,1585,1.965925438
134,268,1597,1.968928422
135,270,1609,1.971909116
136,272,1621,1.974867847
137,274,1633,1.977804938
138,276,1645,1.980720703
139,278,1657,1.983615449
140,280,1669,1.986489478
141,282,1681,1.989343084
142,284,1693,1.992176554
143,286,1705,1.994990172
144,288,1717,1.997784214
145,290,1729,2.00055895
146,292,1741,2.003314645
147,294,1753,2.006051559
148,296,1765,2.008769946
149,298,1777,2.011470056
150,300,1789,2.014152133
151,302,1801,2.016816415
152,304,1813,2.019463138
153,306,1825,2.022092531
154,308,1837,2.024704821
155,310,1849,2.027300227
156,312,1861,2.029878968
157,314,1873,2.032441256
158,316,1885,2.034987299
159,318,1897,2.037517302
160,320,1909,2.040031466
161,322,1921,2.042529988
162,324,1933,2.045013062
163,326,1945,2.047480878
164,328,1957,2.049933622
165,330,1969,2.052371476
166,332,1981,2.054794621
167,334,1993,2.057203234
168,336,2005,2.059597487
169,338,2017,2.06197755
170,340,2029,2.064343592
171,342,2041,2.066695776
172,344,2053,2.069034263
173,346,2065,2.071359213
174,348,2077,2.073670781
175,350,2089,2.07596912
176,352,2101,2.078254381
177,354,2113,2.080526712
178,356,2125,2.082786259
179,358,2137,2.085033164
180,360,2149,2.087267568
181,362,2161,2.08948961
182,364,2173,2.091699425
183,366,2185,2.093897148
184,368,2197,2.096082911
185,370,2209,2.098256841
186,372,2221,2.100419068
187,374,2233,2.102569717
188,376,2245,2.10470891
189,378,2257,2.106836769
190,380,2269,2.108953414
191,382,2281,2.111058962
192,384,2293,2.11315353
193,386,2305,2.11523723
194,388,2317,2.117310176
195,390,2329,2.119372477
196,392,2341,2.121424243
197,394,2353,2.123465581
198,396,2365,2.125496595
199,398,2377,2.127517391
200,400,2389,2.12952807
201,402,2401,2.131528732
202,404,2413,2.133519479
203,406,2425,2.135500406
204,408,2437,2.137471612
205,410,2449,2.13943319
206,412,2461,2.141385234
207,414,2473,2.143327837
208,416,2485,2.145261089
209,418,2497,2.14718508
210,420,2509,2.149099898
211,422,2521,2.151005631
212,424,2533,2.152902364
213,426,2545,2.154790182
214,428,2557,2.156669168
215,430,2569,2.158539404
216,432,2581,2.160400973
217,434,2593,2.162253952
218,436,2605,2.164098423
219,438,2617,2.165934462
220,440,2629,2.167762145
221,442,2641,2.16958155
222,444,2653,2.17139275
223,446,2665,2.173195819
224,448,2677,2.17499083
225,450,2689,2.176777855
226,452,2701,2.178556964
227,454,2713,2.180328227
228,456,2725,2.182091713
229,458,2737,2.18384749
230,460,2749,2.185595626
231,462,2761,2.187336185
232,464,2773,2.189069235
233,466,2785,2.190794839
234,468,2797,2.192513061
235,470,2809,2.194223964
236,472,2821,2.19592761
237,474,2833,2.19762406
238,476,2845,2.199313375
239,478,2857,2.200995615
240,480,2869,2.202670839
241,482,2881,2.204339104
242,484,2893,2.206000469
243,486,2905,2.207654991
244,488,2917,2.209302725
245,490,2929,2.210943727
246,492,2941,2.212578052
247,494,2953,2.214205754
248,496,2965,2.215826887
249,498,2977,2.217441502
250,500,2989,2.219049654
251,502,3001,2.220651392
252,504,3013,2.222246768
253,506,3025,2.223835832
254,508,3037,2.225418635
255,510,3049,2.226995225
256,512,3061,2.22856565
257,514,3073,2.23012996
258,516,3085,2.2316882
259,518,3097,2.233240419
260,520,3109,2.234786663
261,522,3121,2.236326977
262,524,3133,2.237861407
263,526,3145,2.239389997
264,528,3157,2.240912792
265,530,3169,2.242429835
266,532,3181,2.243941171
267,534,3193,2.245446841
268,536,3205,2.246946888
269,538,3217,2.248441354
270,540,3229,2.24993028
271,542,3241,2.251413708
272,544,3253,2.252891677
273,546,3265,2.254364227
274,548,3277,2.255831399
275,550,3289,2.257293231
276,552,3301,2.258749763
277,554,3313,2.260201032
278,556,3325,2.261647076
279,558,3337,2.263087933
280,560,3349,2.26452364
281,562,3361,2.265954233
282,564,3373,2.267379749
283,566,3385,2.268800225
284,568,3397,2.270215694
285,570,3409,2.271626193
286,572,3421,2.273031756
287,574,3433,2.274432418
288,576,3445,2.275828213
289,578,3457,2.277219174
290,580,3469,2.278605336
291,582,3481,2.27998673
292,584,3493,2.281363389
293,586,3505,2.282735347
294,588,3517,2.284102634
295,590,3529,2.285465283
296,592,3541,2.286823325
297,594,3553,2.288176791
298,596,3565,2.289525712
299,598,3577,2.290870118
300,600,3589,2.292210039
301,602,3601,2.293545506
302,604,3613,2.294876547
303,606,3625,2.296203192
304,608,3637,2.29752547
305,610,3649,2.29884341
306,612,3661,2.300157039
307,614,3673,2.301466386
308,616,3685,2.302771479
309,618,3697,2.304072346
310,620,3709,2.305369013
311,622,3721,2.306661508
312,624,3733,2.307949858
313,626,3745,2.309234088
314,628,3757,2.310514226
315,630,3769,2.311790297
316,632,3781,2.313062327
317,634,3793,2.314330341
318,636,3805,2.315594365
319,638,3817,2.316854424
320,640,3829,2.318110543
321,642,3841,2.319362746
322,644,3853,2.320611057
323,646,3865,2.321855501
324,648,3877,2.323096102
325,650,3889,2.324332883
326,652,3901,2.325565867
327,654,3913,2.326795079
328,656,3925,2.32802054
329,658,3937,2.329242274
330,660,3949,2.330460304
331,662,3961,2.331674651
332,664,3973,2.332885338
333,666,3985,2.334092388
334,668,3997,2.335295821
335,670,4009,2.336495659
336,672,4021,2.337691924
337,674,4033,2.338884637
338,676,4045,2.340073819
339,678,4057,2.341259491
340,680,4069,2.342441674
341,682,4081,2.343620387
342,684,4093,2.344795652
343,686,4105,2.345967488
344,688,4117,2.347135916
345,690,4129,2.348300955
346,692,4141,2.349462625
347,694,4153,2.350620944
348,696,4165,2.351775934
349,698,4177,2.352927612
350,700,4189,2.354075997
351,702,4201,2.355221109
352,704,4213,2.356362965
353,706,4225,2.357501585
354,708,4237,2.358636987
355,710,4249,2.359769188
356,712,4261,2.360898207
357,714,4273,2.362024062
358,716,4285,2.36314677
359,718,4297,2.364266349
360,720,4309,2.365382816
361,722,4321,2.366496189
362,724,4333,2.367606484
363,726,4345,2.368713719
364,728,4357,2.36981791
365,730,4369,2.370919075
366,732,4381,2.372017229
367,734,4393,2.373112389
368,736,4405,2.374204571
369,738,4417,2.375293792
370,740,4429,2.376380067
371,742,4441,2.377463413
372,744,4453,2.378543845
373,746,4465,2.379621379
374,748,4477,2.38069603
375,750,4489,2.381767814
376,752,4501,2.382836745
377,754,4513,2.38390284
378,756,4525,2.384966113
379,758,4537,2.386026579
380,760,4549,2.387084253
381,762,4561,2.388139149
382,764,4573,2.389191282
383,766,4585,2.390240667
384,768,4597,2.391287317
385,770,4609,2.392331247
386,772,4621,2.393372472
387,774,4633,2.394411004
388,776,4645,2.395446859
389,778,4657,2.396480049
390,780,4669,2.397510589
391,782,4681,2.398538491
392,784,4693,2.39956377
393,786,4705,2.400586439
394,788,4717,2.401606511
395,790,4729,2.402623999
396,792,4741,2.403638917
397,794,4753,2.404651276